0xbba	0x285d	0x2858++0	0	64
0x284f	0x285d	0xb3e++100	100	35
0xb81	0x285d	0xb3e++100	100	320
0x2840	0x285d	0x282a++4	4	32
0xbba	0x285d	0x282a++4	4	60
0x2844	0x285d	0x282a++36	36	32
0x284f	0x285d	0x282a++68	68	67
0x28cf	0x28d3	0x0	0	320
0x28cf	0x28d3	0x20	32	288
0x2ad7	0x2adb	0x0	0	320
0x2ad7	0x2adb	0x20	32	288
0x2b5c	0x2b60	0x0	0	320
0x2b5c	0x2b60	0x20	32	288
0x2b89	0x2bb3	0x2bae++0	0	32
0x2b96	0x2bb3	0x2b80++4	4	32
0x2b9a	0x2bb3	0x2b80++36	36	32
0x2ba5	0x2bb3	0x2b80++68	68	39
0x2c0d	0x2c11	0x0	0	320
0x2c0d	0x2c11	0x20	32	288
0x2c4e	0x2c78	0x2c73++0	0	32
0x2c5b	0x2c78	0x2c45++4	4	32
0x2c5f	0x2c78	0x2c45++36	36	32
0x2c6a	0x2c78	0x2c45++68	68	67
0x2cfa	0x2d2b	0x2d22++0	0	32
0x2d01	0x2d2b	0x2cf1++4	4	32
0x2d08	0x2d2b	0x2cf1++36	36	32
0x2d20	0x2d2b	0x2cf1++68	68	32
0x1a94	0x1ab5	0x1aae++0	0	32
0x1aab	0x1ab5	0x1a89++32	32	32
0x2eb0	0x2ed7	0x2ed2++0	0	32
0x2ec8	0x2ed7	0x2ea0++32	32	32
0xe0b	0xe48	0xe1d++0	0	32
0xe1b	0xe48	0xe00++32	32	32
0x1284	0x129d	0x1296++0	0	32
0x1294	0x129d	0x127d++32	32	32
0x144e	0x148b	0x1460++0	0	32
0x145e	0x148b	0x1443++32	32	32
0x16b8	0x16fc	0x16c9++0	0	32
0x16c0	0x16fc	0x16ad++32	32	32
0x16c7	0x16fc	0x16ad++64	64	32
0x2490	0x24c9	0x2499++0	0	32
0x2497	0x24c9	0x2485++32	32	32
0x26180xc78	0x26490xc78	0x26400xc78++0	0	32
0xbba	0x26490xc78	0x26400xc78++0	0	64
0x261f0xc78	0x26490xc78	0x260f0xc78++4	4	32
0xbba	0x26490xc78	0x260f0xc78++4	4	60
0x26260xc78	0x26490xc78	0x260f0xc78++36	36	32
0x263e0xc78	0x26490xc78	0x260f0xc78++68	68	32
0x293c0x1307	0x297b0x1307	0x29720x1307++0	0	32
0x29430x1307	0x297b0x1307	0x29330x1307++4	4	32
0x294a0x1307	0x297b0x1307	0x29330x1307++36	36	32
0x29700x1307	0x297b0x1307	0x29330x1307++68	68	32
0x299b0x1307	0x29da0x1307	0x29d10x1307++0	0	32
0x29a20x1307	0x29da0x1307	0x29920x1307++4	4	32
0x29a90x1307	0x29da0x1307	0x29920x1307++36	36	32
0x29cf0x1307	0x29da0x1307	0x29920x1307++68	68	32
0x2a010x1307	0x2a2d0x1307	0x2a020x1307++0	0	32
0x2a4f0x1770	0x2a7d0x1770	0x2a740x1770++0	0	32
0x2a560x1770	0x2a7d0x1770	0x2a460x1770++4	4	32
0x2a5d0x1770	0x2a7d0x1770	0x2a460x1770++36	36	32
0x2a720x1770	0x2a7d0x1770	0x2a460x1770++68	68	32
0x26180x200e	0x26490x200e	0x26400x200e++0	0	32
0x1f55	0x26490x200e	0x26400x200e++0	0	64
0x261f0x200e	0x26490x200e	0x260f0x200e++4	4	32
0x1f55	0x26490x200e	0x260f0x200e++4	4	60
0x26260x200e	0x26490x200e	0x260f0x200e++36	36	32
0x263e0x200e	0x26490x200e	0x260f0x200e++68	68	32
0x2a4f0x2048	0x2a7d0x2048	0x2a740x2048++0	0	32
0x1f55	0x2a7d0x2048	0x2a740x2048++0	0	64
0x2a560x2048	0x2a7d0x2048	0x2a460x2048++4	4	32
0x1f55	0x2a7d0x2048	0x2a460x2048++4	4	60
0x2a5d0x2048	0x2a7d0x2048	0x2a460x2048++36	36	32
0x2a720x2048	0x2a7d0x2048	0x2a460x2048++68	68	32
0x26180x280d	0x26490x280d	0x26400x280d++0	0	32
0xbba	0x26490x280d	0x26400x280d++0	0	64
0x261f0x280d	0x26490x280d	0x260f0x280d++4	4	32
0xbba	0x26490x280d	0x260f0x280d++4	4	60
0x263e0x280d	0x26490x280d	0x260f0x280d++68	68	32
0x26260x280d	0x26490x280d	0x27a0++36	36	32
0x26180x2c28	0x26490x2c28	0x26400x2c28++0	0	32
0x261f0x2c28	0x26490x2c28	0x260f0x2c28++4	4	32
0x26260x2c28	0x26490x2c28	0x260f0x2c28++36	36	32
0x263e0x2c28	0x26490x2c28	0x260f0x2c28++68	68	32
0x2a4f0x2c79	0x2a7d0x2c79	0x2a740x2c79++0	0	32
0x2a560x2c79	0x2a7d0x2c79	0x2a460x2c79++4	4	32
0x2a5d0x2c79	0x2a7d0x2c79	0x2a460x2c79++36	36	32
0x2a720x2c79	0x2a7d0x2c79	0x2a460x2c79++68	68	32
